Scenario_Name	EIR	Coverage	IC50	Halflife	MaxKillingRate	Slope	SEED
iTPP3_ChemoBlood_replication_801	350	0	0.020831339	12.9090498741546	23.0066795224693	5.69130407282601	1
iTPP3_ChemoBlood_replication_802	350	1	0.020831339	12.9090498741546	23.0066795224693	5.69130407282601	1
iTPP3_ChemoBlood_replication_803	350	0	0.020831339	12.3869081306571	22.9416151080666	5.49229222164822	1
iTPP3_ChemoBlood_replication_804	350	1	0.020831339	12.3869081306571	22.9416151080666	5.49229222164822	1
iTPP3_ChemoBlood_replication_805	350	0	0.020831339	3.67994281737133	28.9936922950488	5.14755048026507	1
iTPP3_ChemoBlood_replication_806	350	1	0.020831339	3.67994281737133	28.9936922950488	5.14755048026507	1
iTPP3_ChemoBlood_replication_807	350	0	0.020831339	11.8640394907105	4.87951555665757	3.82549709712935	1
iTPP3_ChemoBlood_replication_808	350	1	0.020831339	11.8640394907105	4.87951555665757	3.82549709712935	1
iTPP3_ChemoBlood_replication_809	350	0	0.020831339	8.9997530577904	29.1392449497849	1.54744290003121	1
iTPP3_ChemoBlood_replication_810	350	1	0.020831339	8.9997530577904	29.1392449497849	1.54744290003121	1
iTPP3_ChemoBlood_replication_811	350	0	0.020831339	19.7342794201887	16.7840200132616	3.54530717968552	1
iTPP3_ChemoBlood_replication_812	350	1	0.020831339	19.7342794201887	16.7840200132616	3.54530717968552	1
iTPP3_ChemoBlood_replication_813	350	0	0.020831339	15.3730671105001	24.5743349500593	5.36855435825758	1
iTPP3_ChemoBlood_replication_814	350	1	0.020831339	15.3730671105001	24.5743349500593	5.36855435825758	1
iTPP3_ChemoBlood_replication_815	350	0	0.020831339	13.6536081304521	5.91134161047622	4.89186182377205	1
iTPP3_ChemoBlood_replication_816	350	1	0.020831339	13.6536081304521	5.91134161047622	4.89186182377205	1
iTPP3_ChemoBlood_replication_817	350	0	0.020831339	5.54051070000616	27.8703527531154	4.40531980243496	1
iTPP3_ChemoBlood_replication_818	350	1	0.020831339	5.54051070000616	27.8703527531154	4.40531980243496	1
iTPP3_ChemoBlood_replication_819	350	0	0.020831339	16.9985366222231	23.2043146451182	4.48023060705798	1
iTPP3_ChemoBlood_replication_820	350	1	0.020831339	16.9985366222231	23.2043146451182	4.48023060705798	1
iTPP3_ChemoBlood_replication_821	350	0	0.020831339	14.0472229215645	21.7401918019625	5.88846932156954	1
iTPP3_ChemoBlood_replication_822	350	1	0.020831339	14.0472229215645	21.7401918019625	5.88846932156954	1
iTPP3_ChemoBlood_replication_823	350	0	0.020831339	18.5111204968554	8.64266719883556	6.9895051051447	1
iTPP3_ChemoBlood_replication_824	350	1	0.020831339	18.5111204968554	8.64266719883556	6.9895051051447	1
iTPP3_ChemoBlood_replication_825	350	0	0.020831339	1.25392252750134	21.9998515152614	6.8706634460163	1
iTPP3_ChemoBlood_replication_826	350	1	0.020831339	1.25392252750134	21.9998515152614	6.8706634460163	1
iTPP3_ChemoBlood_replication_827	350	0	0.020831339	7.72346933709166	16.4790593651047	1.65695236014131	1
iTPP3_ChemoBlood_replication_828	350	1	0.020831339	7.72346933709166	16.4790593651047	1.65695236014131	1
iTPP3_ChemoBlood_replication_829	350	0	0.020831339	9.78562615854098	3.96039020866351	6.83501844299608	1
iTPP3_ChemoBlood_replication_830	350	1	0.020831339	9.78562615854098	3.96039020866351	6.83501844299608	1
iTPP3_ChemoBlood_replication_831	350	0	0.020831339	1.28562367137932	16.933106510158	2.89670543541496	1
iTPP3_ChemoBlood_replication_832	350	1	0.020831339	1.28562367137932	16.933106510158	2.89670543541496	1
iTPP3_ChemoBlood_replication_833	350	0	0.020831339	19.0406224754701	10.9853398408912	2.67564303360964	1
iTPP3_ChemoBlood_replication_834	350	1	0.020831339	19.0406224754701	10.9853398408912	2.67564303360964	1
iTPP3_ChemoBlood_replication_835	350	0	0.020831339	16.8454192053204	11.5416807580864	3.59697898286557	1
iTPP3_ChemoBlood_replication_836	350	1	0.020831339	16.8454192053204	11.5416807580864	3.59697898286557	1
iTPP3_ChemoBlood_replication_837	350	0	0.020831339	3.31228923985974	17.9698786328048	2.19751963726466	1
iTPP3_ChemoBlood_replication_838	350	1	0.020831339	3.31228923985974	17.9698786328048	2.19751963726466	1
iTPP3_ChemoBlood_replication_839	350	0	0.020831339	14.7766839786248	2.65382979625413	3.24964489506316	1
iTPP3_ChemoBlood_replication_840	350	1	0.020831339	14.7766839786248	2.65382979625413	3.24964489506316	1
iTPP3_ChemoBlood_replication_841	350	0	0.020831339	17.4440063774069	27.9818753569252	2.79584387505237	1
iTPP3_ChemoBlood_replication_842	350	1	0.020831339	17.4440063774069	27.9818753569252	2.79584387505237	1
iTPP3_ChemoBlood_replication_843	350	0	0.020831339	9.0934379827011	5.96019549974245	7.1574284426862	1
iTPP3_ChemoBlood_replication_844	350	1	0.020831339	9.0934379827011	5.96019549974245	7.1574284426862	1
iTPP3_ChemoBlood_replication_845	350	0	0.020831339	14.5124801360104	7.39822575381916	5.88378727381858	1
iTPP3_ChemoBlood_replication_846	350	1	0.020831339	14.5124801360104	7.39822575381916	5.88378727381858	1
iTPP3_ChemoBlood_replication_847	350	0	0.020831339	1.63169946890178	4.51065922619185	5.27758807836836	1
iTPP3_ChemoBlood_replication_848	350	1	0.020831339	1.63169946890178	4.51065922619185	5.27758807836836	1
iTPP3_ChemoBlood_replication_849	350	0	0.020831339	18.8453271061898	29.0540070691011	5.18003480480053	1
iTPP3_ChemoBlood_replication_850	350	1	0.020831339	18.8453271061898	29.0540070691011	5.18003480480053	1
iTPP3_ChemoBlood_replication_851	350	0	0.020831339	2.84491946603752	20.8544495277178	5.19009140872073	1
iTPP3_ChemoBlood_replication_852	350	1	0.020831339	2.84491946603752	20.8544495277178	5.19009140872073	1
iTPP3_ChemoBlood_replication_853	350	0	0.020831339	11.3972676226071	15.860157839288	5.97595476781902	1
iTPP3_ChemoBlood_replication_854	350	1	0.020831339	11.3972676226071	15.860157839288	5.97595476781902	1
iTPP3_ChemoBlood_replication_855	350	0	0.020831339	9.41344506189307	16.6608515290499	7.95216056534605	1
iTPP3_ChemoBlood_replication_856	350	1	0.020831339	9.41344506189307	16.6608515290499	7.95216056534605	1
iTPP3_ChemoBlood_replication_857	350	0	0.020831339	5.7879265649584	10.4005670222977	4.85720515179429	1
iTPP3_ChemoBlood_replication_858	350	1	0.020831339	5.7879265649584	10.4005670222977	4.85720515179429	1
iTPP3_ChemoBlood_replication_859	350	0	0.020831339	6.03670840627251	3.20433375411209	1.62530486036309	1
iTPP3_ChemoBlood_replication_860	350	1	0.020831339	6.03670840627251	3.20433375411209	1.62530486036309	1
iTPP3_ChemoBlood_replication_861	350	0	0.020831339	14.6072432741065	11.9853044632956	2.92373522523039	1
iTPP3_ChemoBlood_replication_862	350	1	0.020831339	14.6072432741065	11.9853044632956	2.92373522523039	1
iTPP3_ChemoBlood_replication_863	350	0	0.020831339	1.54408107908445	13.9071612429682	2.95122603556077	1
iTPP3_ChemoBlood_replication_864	350	1	0.020831339	1.54408107908445	13.9071612429682	2.95122603556077	1
iTPP3_ChemoBlood_replication_865	350	0	0.020831339	8.83257774662706	23.8424818392327	6.23638433657223	1
iTPP3_ChemoBlood_replication_866	350	1	0.020831339	8.83257774662706	23.8424818392327	6.23638433657223	1
iTPP3_ChemoBlood_replication_867	350	0	0.020831339	13.8210063501627	3.05818403812362	2.59414032074254	1
iTPP3_ChemoBlood_replication_868	350	1	0.020831339	13.8210063501627	3.05818403812362	2.59414032074254	1
iTPP3_ChemoBlood_replication_869	350	0	0.020831339	17.1594275018823	8.90465426350586	4.9988692264843	1
iTPP3_ChemoBlood_replication_870	350	1	0.020831339	17.1594275018823	8.90465426350586	4.9988692264843	1
iTPP3_ChemoBlood_replication_871	350	0	0.020831339	3.19724609892425	26.3553638509222	5.43289284868652	1
iTPP3_ChemoBlood_replication_872	350	1	0.020831339	3.19724609892425	26.3553638509222	5.43289284868652	1
iTPP3_ChemoBlood_replication_873	350	0	0.020831339	5.8485320865555	8.30855454449089	6.96233182017885	1
iTPP3_ChemoBlood_replication_874	350	1	0.020831339	5.8485320865555	8.30855454449089	6.96233182017885	1
iTPP3_ChemoBlood_replication_875	350	0	0.020831339	8.27277208342188	16.7518933135122	6.89220511767878	1
iTPP3_ChemoBlood_replication_876	350	1	0.020831339	8.27277208342188	16.7518933135122	6.89220511767878	1
iTPP3_ChemoBlood_replication_877	350	0	0.020831339	10.8194700318434	28.4191732334949	7.60059586098757	1
iTPP3_ChemoBlood_replication_878	350	1	0.020831339	10.8194700318434	28.4191732334949	7.60059586098757	1
iTPP3_ChemoBlood_replication_879	350	0	0.020831339	13.2899519812763	11.3042006051522	2.6840204952797	1
iTPP3_ChemoBlood_replication_880	350	1	0.020831339	13.2899519812763	11.3042006051522	2.6840204952797	1
iTPP3_ChemoBlood_replication_881	350	0	0.020831339	10.022891485593	29.2711712386979	1.70833347931652	1
iTPP3_ChemoBlood_replication_882	350	1	0.020831339	10.022891485593	29.2711712386979	1.70833347931652	1
iTPP3_ChemoBlood_replication_883	350	0	0.020831339	16.4587272246854	16.0165037866571	4.93845108825305	1
iTPP3_ChemoBlood_replication_884	350	1	0.020831339	16.4587272246854	16.0165037866571	4.93845108825305	1
iTPP3_ChemoBlood_replication_885	350	0	0.020831339	6.62368993049434	3.31130135390519	4.72937013459005	1
iTPP3_ChemoBlood_replication_886	350	1	0.020831339	6.62368993049434	3.31130135390519	4.72937013459005	1
iTPP3_ChemoBlood_replication_887	350	0	0.020831339	12.5000125272032	25.9047535348462	5.58641882311889	1
iTPP3_ChemoBlood_replication_888	350	1	0.020831339	12.5000125272032	25.9047535348462	5.58641882311889	1
iTPP3_ChemoBlood_replication_889	350	0	0.020831339	17.5411587844219	11.7437790551092	1.23683318149411	1
iTPP3_ChemoBlood_replication_890	350	1	0.020831339	17.5411587844219	11.7437790551092	1.23683318149411	1
iTPP3_ChemoBlood_replication_891	350	0	0.020831339	8.56270677935255	24.9132075004338	1.18931833919448	1
iTPP3_ChemoBlood_replication_892	350	1	0.020831339	8.56270677935255	24.9132075004338	1.18931833919448	1
iTPP3_ChemoBlood_replication_893	350	0	0.020831339	17.8575605800295	5.86328423505446	4.89854497768975	1
iTPP3_ChemoBlood_replication_894	350	1	0.020831339	17.8575605800295	5.86328423505446	4.89854497768975	1
iTPP3_ChemoBlood_replication_895	350	0	0.020831339	3.03985237824168	26.0728330955973	5.39419716878333	1
iTPP3_ChemoBlood_replication_896	350	1	0.020831339	3.03985237824168	26.0728330955973	5.39419716878333	1
iTPP3_ChemoBlood_replication_897	350	0	0.020831339	19.2002540486851	20.9577410917277	7.72460462717447	1
iTPP3_ChemoBlood_replication_898	350	1	0.020831339	19.2002540486851	20.9577410917277	7.72460462717447	1
iTPP3_ChemoBlood_replication_899	350	0	0.020831339	14.9449579659479	14.7046617162471	1.04700665722485	1
iTPP3_ChemoBlood_replication_900	350	1	0.020831339	14.9449579659479	14.7046617162471	1.04700665722485	1
iTPP3_ChemoBlood_replication_901	350	0	0.020831339	5.98239791983515	12.1016861351965	3.61456414729463	1
iTPP3_ChemoBlood_replication_902	350	1	0.020831339	5.98239791983515	12.1016861351965	3.61456414729463	1
iTPP3_ChemoBlood_replication_903	350	0	0.020831339	9.36264344328145	23.5180105526871	2.00940245810417	1
iTPP3_ChemoBlood_replication_904	350	1	0.020831339	9.36264344328145	23.5180105526871	2.00940245810417	1
iTPP3_ChemoBlood_replication_905	350	0	0.020831339	7.01691613479725	10.5303125187835	4.76384999488617	1
iTPP3_ChemoBlood_replication_906	350	1	0.020831339	7.01691613479725	10.5303125187835	4.76384999488617	1
iTPP3_ChemoBlood_replication_907	350	0	0.020831339	14.8188660930295	19.1511088370399	7.51448452664225	1
iTPP3_ChemoBlood_replication_908	350	1	0.020831339	14.8188660930295	19.1511088370399	7.51448452664225	1
iTPP3_ChemoBlood_replication_909	350	0	0.020831339	17.1245564932196	28.943094497768	3.14961576931449	1
iTPP3_ChemoBlood_replication_910	350	1	0.020831339	17.1245564932196	28.943094497768	3.14961576931449	1
iTPP3_ChemoBlood_replication_911	350	0	0.020831339	8.17992115655074	13.958244752483	5.53816444350038	1
iTPP3_ChemoBlood_replication_912	350	1	0.020831339	8.17992115655074	13.958244752483	5.53816444350038	1
iTPP3_ChemoBlood_replication_913	350	0	0.020831339	19.2879412892759	21.4317224944177	3.85740679146475	1
iTPP3_ChemoBlood_replication_914	350	1	0.020831339	19.2879412892759	21.4317224944177	3.85740679146475	1
iTPP3_ChemoBlood_replication_915	350	0	0.020831339	11.7645696544784	16.221406823262	3.40379063513637	1
iTPP3_ChemoBlood_replication_916	350	1	0.020831339	11.7645696544784	16.221406823262	3.40379063513637	1
iTPP3_ChemoBlood_replication_917	350	0	0.020831339	11.3357821193379	5.98523293117276	3.9252280708382	1
iTPP3_ChemoBlood_replication_918	350	1	0.020831339	11.3357821193379	5.98523293117276	3.9252280708382	1
iTPP3_ChemoBlood_replication_919	350	0	0.020831339	16.8874317875787	29.1969338134483	1.8702941956083	1
iTPP3_ChemoBlood_replication_920	350	1	0.020831339	16.8874317875787	29.1969338134483	1.8702941956083	1
iTPP3_ChemoBlood_replication_921	350	0	0.020831339	13.8519427706436	12.8414931875638	7.12847669653	1
iTPP3_ChemoBlood_replication_922	350	1	0.020831339	13.8519427706436	12.8414931875638	7.12847669653	1
iTPP3_ChemoBlood_replication_923	350	0	0.020831339	16.966292943277	28.3094366828123	5.64401884291089	1
iTPP3_ChemoBlood_replication_924	350	1	0.020831339	16.966292943277	28.3094366828123	5.64401884291089	1
iTPP3_ChemoBlood_replication_925	350	0	0.020831339	6.67419536939175	9.02151295573579	2.38392764292935	1
iTPP3_ChemoBlood_replication_926	350	1	0.020831339	6.67419536939175	9.02151295573579	2.38392764292935	1
iTPP3_ChemoBlood_replication_927	350	0	0.020831339	8.80890671047077	2.28038097945423	3.4577250460204	1
iTPP3_ChemoBlood_replication_928	350	1	0.020831339	8.80890671047077	2.28038097945423	3.4577250460204	1
iTPP3_ChemoBlood_replication_929	350	0	0.020831339	9.46508961443396	8.5158258240176	4.11267258116572	1
iTPP3_ChemoBlood_replication_930	350	1	0.020831339	9.46508961443396	8.5158258240176	4.11267258116572	1
iTPP3_ChemoBlood_replication_931	350	0	0.020831339	18.1070809909951	4.28659231006321	3.36809349440553	1
iTPP3_ChemoBlood_replication_932	350	1	0.020831339	18.1070809909951	4.28659231006321	3.36809349440553	1
iTPP3_ChemoBlood_replication_933	350	0	0.020831339	11.6668212602061	3.36591935438987	1.42671672567788	1
iTPP3_ChemoBlood_replication_934	350	1	0.020831339	11.6668212602061	3.36591935438987	1.42671672567788	1
iTPP3_ChemoBlood_replication_935	350	0	0.020831339	6.98900048610265	19.2157805217429	7.7636149884061	1
iTPP3_ChemoBlood_replication_936	350	1	0.020831339	6.98900048610265	19.2157805217429	7.7636149884061	1
iTPP3_ChemoBlood_replication_937	350	0	0.020831339	19.2284594723243	10.9544261069229	1.35538468991578	1
iTPP3_ChemoBlood_replication_938	350	1	0.020831339	19.2284594723243	10.9544261069229	1.35538468991578	1
iTPP3_ChemoBlood_replication_939	350	0	0.020831339	13.2226678574729	26.9652019290377	3.88034459356459	1
iTPP3_ChemoBlood_replication_940	350	1	0.020831339	13.2226678574729	26.9652019290377	3.88034459356459	1
iTPP3_ChemoBlood_replication_941	350	0	0.020831339	4.05722756616846	2.45780606048969	6.58558822273314	1
iTPP3_ChemoBlood_replication_942	350	1	0.020831339	4.05722756616846	2.45780606048969	6.58558822273314	1
iTPP3_ChemoBlood_replication_943	350	0	0.020831339	4.79730778631552	24.1638837902574	3.33555507612451	1
iTPP3_ChemoBlood_replication_944	350	1	0.020831339	4.79730778631552	24.1638837902574	3.33555507612451	1
iTPP3_ChemoBlood_replication_945	350	0	0.020831339	6.30604534662423	18.131943202096	5.55284604181322	1
iTPP3_ChemoBlood_replication_946	350	1	0.020831339	6.30604534662423	18.131943202096	5.55284604181322	1
iTPP3_ChemoBlood_replication_947	350	0	0.020831339	17.5109412491771	24.4868288927876	7.27569796724191	1
iTPP3_ChemoBlood_replication_948	350	1	0.020831339	17.5109412491771	24.4868288927876	7.27569796724191	1
iTPP3_ChemoBlood_replication_949	350	0	0.020831339	3.24229769813323	27.755938858307	5.24308280295345	1
iTPP3_ChemoBlood_replication_950	350	1	0.020831339	3.24229769813323	27.755938858307	5.24308280295345	1
iTPP3_ChemoBlood_replication_951	350	0	0.020831339	15.8597344949045	3.46909664171308	7.5416638462701	1
iTPP3_ChemoBlood_replication_952	350	1	0.020831339	15.8597344949045	3.46909664171308	7.5416638462701	1
iTPP3_ChemoBlood_replication_953	350	0	0.020831339	11.1423818801833	3.93398888703016	7.93157038053301	1
iTPP3_ChemoBlood_replication_954	350	1	0.020831339	11.1423818801833	3.93398888703016	7.93157038053301	1
iTPP3_ChemoBlood_replication_955	350	0	0.020831339	16.1266436300624	2.22425979869074	3.50549643114337	1
iTPP3_ChemoBlood_replication_956	350	1	0.020831339	16.1266436300624	2.22425979869074	3.50549643114337	1
iTPP3_ChemoBlood_replication_957	350	0	0.020831339	16.0380479650828	18.7830408534312	4.49966529572561	1
iTPP3_ChemoBlood_replication_958	350	1	0.020831339	16.0380479650828	18.7830408534312	4.49966529572561	1
iTPP3_ChemoBlood_replication_959	350	0	0.020831339	17.9227383992334	11.7744756243263	2.3119202828286	1
iTPP3_ChemoBlood_replication_960	350	1	0.020831339	17.9227383992334	11.7744756243263	2.3119202828286	1
iTPP3_ChemoBlood_replication_961	350	0	0.020831339	8.61212613704058	3.74026502555522	1.68166705527289	1
iTPP3_ChemoBlood_replication_962	350	1	0.020831339	8.61212613704058	3.74026502555522	1.68166705527289	1
iTPP3_ChemoBlood_replication_963	350	0	0.020831339	11.0604029514083	19.0572833215132	6.35178948311922	1
iTPP3_ChemoBlood_replication_964	350	1	0.020831339	11.0604029514083	19.0572833215132	6.35178948311922	1
iTPP3_ChemoBlood_replication_965	350	0	0.020831339	19.5272899116858	17.3850576238169	7.13997293849568	1
iTPP3_ChemoBlood_replication_966	350	1	0.020831339	19.5272899116858	17.3850576238169	7.13997293849568	1
iTPP3_ChemoBlood_replication_967	350	0	0.020831339	14.7371750615866	14.5458913202383	5.84968409442894	1
iTPP3_ChemoBlood_replication_968	350	1	0.020831339	14.7371750615866	14.5458913202383	5.84968409442894	1
iTPP3_ChemoBlood_replication_969	350	0	0.020831339	19.062864595372	9.78601182675408	2.34503186295438	1
iTPP3_ChemoBlood_replication_970	350	1	0.020831339	19.062864595372	9.78601182675408	2.34503186295438	1
iTPP3_ChemoBlood_replication_971	350	0	0.020831339	19.4043544596779	11.1218433777378	3.68166762976434	1
iTPP3_ChemoBlood_replication_972	350	1	0.020831339	19.4043544596779	11.1218433777378	3.68166762976434	1
iTPP3_ChemoBlood_replication_973	350	0	0.020831339	2.6439418306318	6.4630313005799	4.60049871348462	1
iTPP3_ChemoBlood_replication_974	350	1	0.020831339	2.6439418306318	6.4630313005799	4.60049871348462	1
iTPP3_ChemoBlood_replication_975	350	0	0.020831339	18.6306668853417	24.8293954378062	3.31273486074403	1
iTPP3_ChemoBlood_replication_976	350	1	0.020831339	18.6306668853417	24.8293954378062	3.31273486074403	1
iTPP3_ChemoBlood_replication_977	350	0	0.020831339	2.50384286426563	20.8983499578597	6.64763476225166	1
iTPP3_ChemoBlood_replication_978	350	1	0.020831339	2.50384286426563	20.8983499578597	6.64763476225166	1
iTPP3_ChemoBlood_replication_979	350	0	0.020831339	2.93727846941289	28.6461906551733	1.50227514719969	1
iTPP3_ChemoBlood_replication_980	350	1	0.020831339	2.93727846941289	28.6461906551733	1.50227514719969	1
iTPP3_ChemoBlood_replication_981	350	0	0.020831339	15.7970230828889	26.791889664581	5.2097643232806	1
